"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"時系列名","産業分類","事業所規模","年","年平均","１月","２月","３月","４月","５月","６月","７月","８月","９月","１０月","１１月","１２月"
"離職率","TL調査産業計","５人以上","2006.0","2.09","2.23","1.73","2.89","3.33","2.61","1.61","1.75","1.62","2.18","2.54","1.44","1.12"
"離職率","TL調査産業計","５人以上","2007.0","1.76","1.26","1.52","2.19","3.41","2.02","1.71","1.52","1.47","2.22","1.61","0.82","1.42"
"離職率","TL調査産業計","５人以上","2008.0","1.6","1.11","1.5","1.65","3.17","1.63","1.95","1.09","1.33","1.57","1.79","1.2","1.21"
"離職率","TL調査産業計","５人以上","2009.0","1.71","1.47","2.21","1.82","3.72","1.37","1.69","1.31","1.47","1.22","1.71","1.21","1.36"
"離職率","TL調査産業計","５人以上","2010.0","1.74","1.97","1.58","1.75","4.1","1.56","1.51","1.65","1.65","1.2","1.57","1.29","1.08"
"離職率","TL調査産業計","５人以上","2011.0","1.83","1.36","1.35","1.66","4.47","1.28","1.64","1.36","1.52","1.78","2.62","1.18","1.72"
"離職率","TL調査産業計","５人以上","2012.0","1.94","1.65","1.35","2.27","3.8","2.08","1.85","1.41","1.67","1.73","2.31","1.5","1.6"
"離職率（前年差）","TL調査産業計","５人以上","2007.0","-0.33","-0.97","-0.21","-0.7","0.08","-0.59","0.1","-0.23","-0.15","0.04","-0.93","-0.62","0.3"
"離職率（前年差）","TL調査産業計","５人以上","2008.0","-0.16","-0.15","-0.02","-0.54","-0.24","-0.39","0.24","-0.43","-0.14","-0.65","0.18","0.38","-0.21"
"離職率（前年差）","TL調査産業計","５人以上","2009.0","0.11","0.36","0.71","0.17","0.55","-0.26","-0.26","0.22","0.14","-0.35","-0.08","0.01","0.15"
"離職率（前年差）","TL調査産業計","５人以上","2010.0","0.03","0.5","-0.63","-0.07","0.38","0.19","-0.18","0.34","0.18","-0.02","-0.14","0.08","-0.28"
"離職率（前年差）","TL調査産業計","５人以上","2011.0","0.09","-0.61","-0.23","-0.09","0.37","-0.28","0.13","-0.29","-0.13","0.58","1.05","-0.11","0.64"
"離職率（前年差）","TL調査産業計","５人以上","2012.0","0.11","0.29","0.0","0.61","-0.67","0.8","0.21","0.05","0.15","-0.05","-0.31","0.32","-0.12"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2006.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","C鉱業、採石業、砂利採取業","５人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","C鉱業、採石業、砂利採取業","５人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率","D建設業","５人以上","2006.0","1.98","1.89","1.13","2.5","3.3","2.49","2.12","3.98","0.11","1.68","0.66","1.77","2.11"
"離職率","D建設業","５人以上","2007.0","0.87","0.5","1.04","0.36","0.85","0.89","1.99","0.3","1.08","0.42","1.39","0.39","1.25"
"離職率","D建設業","５人以上","2008.0","1.19","0.6","1.0","2.09","1.37","3.37","0.38","0.51","0.91","1.58","1.1","0.78","0.57"
"離職率","D建設業","５人以上","2009.0","0.86","1.1","0.59","0.9","1.76","1.19","1.67","0.11","1.98","0.05","0.25","0.11","0.56"
"離職率","D建設業","５人以上","2010.0","1.69","1.4","1.05","2.35","2.9","2.98","2.78","2.48","0.11","2.12","0.67","1.31","0.16"
"離職率","D建設業","５人以上","2011.0","0.86","1.49","0.33","0.47","0.74","0.8","0.51","1.06","0.87","0.95","0.73","2.3","0.07"
"離職率","D建設業","５人以上","2012.0","1.34","1.29","0.51","0.12","4.52","0.98","0.91","0.28","1.62","0.48","2.38","1.29","1.72"
"離職率（前年差）","D建設業","５人以上","2007.0","-1.11","-1.39","-0.09","-2.14","-2.45","-1.6","-0.13","-3.68","0.97","-1.26","0.73","-1.38","-0.86"
"離職率（前年差）","D建設業","５人以上","2008.0","0.32","0.1","-0.04","1.73","0.52","2.48","-1.61","0.21","-0.17","1.16","-0.29","0.39","-0.68"
"離職率（前年差）","D建設業","５人以上","2009.0","-0.33","0.5","-0.41","-1.19","0.39","-2.18","1.29","-0.4","1.07","-1.53","-0.85","-0.67","-0.01"
"離職率（前年差）","D建設業","５人以上","2010.0","0.83","0.3","0.46","1.45","1.14","1.79","1.11","2.37","-1.87","2.07","0.42","1.2","-0.4"
"離職率（前年差）","D建設業","５人以上","2011.0","-0.83","0.09","-0.72","-1.88","-2.16","-2.18","-2.27","-1.42","0.76","-1.17","0.06","0.99","-0.09"
"離職率（前年差）","D建設業","５人以上","2012.0","0.48","-0.2","0.18","-0.35","3.78","0.18","0.4","-0.78","0.75","-0.47","1.65","-1.01","1.65"
"離職率","E製造業","５人以上","2006.0","1.65","2.01","0.93","1.23","1.84","2.43","0.86","1.58","1.48","1.89","2.61","1.95","0.97"
"離職率","E製造業","５人以上","2007.0","1.51","2.09","1.35","1.5","2.19","1.38","1.19","1.38","1.61","1.29","1.08","0.83","2.18"
"離職率","E製造業","５人以上","2008.0","1.69","1.89","2.22","1.51","1.64","1.25","2.56","1.45","1.27","1.82","2.28","1.28","1.15"
"離職率","E製造業","５人以上","2009.0","1.38","1.22","2.02","2.78","1.32","1.23","1.7","1.44","1.47","0.76","1.11","1.04","0.43"
"離職率","E製造業","５人以上","2010.0","1.19","1.26","1.68","1.35","1.58","1.33","0.92","1.46","0.78","1.23","0.63","1.22","0.88"
"離職率","E製造業","５人以上","2011.0","0.99","1.07","0.54","1.26","1.08","1.44","0.9","0.97","0.81","1.7","0.65","0.76","0.64"
"離職率","E製造業","５人以上","2012.0","1.12","1.37","1.05","0.85","2.15","1.61","1.16","0.79","0.58","0.85","1.17","0.76","1.05"
"離職率（前年差）","E製造業","５人以上","2007.0","-0.14","0.08","0.42","0.27","0.35","-1.05","0.33","-0.2","0.13","-0.6","-1.53","-1.12","1.21"
"離職率（前年差）","E製造業","５人以上","2008.0","0.18","-0.2","0.87","0.01","-0.55","-0.13","1.37","0.07","-0.34","0.53","1.2","0.45","-1.03"
"離職率（前年差）","E製造業","５人以上","2009.0","-0.31","-0.67","-0.2","1.27","-0.32","-0.02","-0.86","-0.01","0.2","-1.06","-1.17","-0.24","-0.72"
"離職率（前年差）","E製造業","５人以上","2010.0","-0.19","0.04","-0.34","-1.43","0.26","0.1","-0.78","0.02","-0.69","0.47","-0.48","0.18","0.45"
"離職率（前年差）","E製造業","５人以上","2011.0","-0.2","-0.19","-1.14","-0.09","-0.5","0.11","-0.02","-0.49","0.03","0.47","0.02","-0.46","-0.24"
"離職率（前年差）","E製造業","５人以上","2012.0","0.13","0.3","0.51","-0.41","1.07","0.17","0.26","-0.18","-0.23","-0.85","0.52","0.0","0.41"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2006.0","0.57","0.1","1.92","0.1","0.1","0.1","0.14","0.0","3.35","0.13","0.4","0.0","0.47"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2007.0","0.9","0.0","1.66","0.13","1.73","0.13","2.69","0.3","3.07","0.0","0.3","0.13","0.6"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2008.0","1.25","0.0","2.02","6.92","0.3","0.13","0.43","2.46","1.6","0.13","0.0","0.0","1.02"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2009.0","1.78","0.0","1.18","13.22","3.75","1.21","0.29","0.53","0.12","0.12","0.78","0.12","0.0"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2010.0","0.68","0.0","0.12","2.35","3.65","0.12","0.62","0.25","0.29","0.0","0.29","0.12","0.29"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2011.0","0.83","0.0","1.1","0.95","2.95","0.29","0.41","0.72","0.28","0.12","0.52","0.28","2.33"
"離職率","F電気・ガス・熱供給・水道業","５人以上","2012.0","1.05","0.33","0.28","1.55","0.69","0.24","0.2","1.63","6.38","0.0","0.0","0.3","0.96"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2007.0","0.33","-0.1","-0.26","0.03","1.63","0.03","2.55","0.3","-0.28","-0.13","-0.1","0.13","0.13"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2008.0","0.35","0.0","0.36","6.79","-1.43","0.0","-2.26","2.16","-1.47","0.13","-0.3","-0.13","0.42"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2009.0","0.53","0.0","-0.84","6.3","3.45","1.08","-0.14","-1.93","-1.48","-0.01","0.78","0.12","-1.02"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2010.0","-1.1","0.0","-1.06","-10.87","-0.1","-1.09","0.33","-0.28","0.17","-0.12","-0.49","0.0","0.29"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2011.0","0.15","0.0","0.98","-1.4","-0.7","0.17","-0.21","0.47","-0.01","0.12","0.23","0.16","2.04"
"離職率（前年差）","F電気・ガス・熱供給・水道業","５人以上","2012.0","0.22","0.33","-0.82","0.6","-2.26","-0.05","-0.21","0.91","6.1","-0.12","-0.52","0.02","-1.37"
"離職率","G情報通信業","５人以上","2006.0","1.26","1.23","0.66","0.72","3.14","2.32","0.96","1.29","1.85","1.83","0.66","0.06","0.38"
"離職率","G情報通信業","５人以上","2007.0","2.16","1.28","0.23","4.42","4.87","0.76","2.28","1.01","2.07","1.27","4.53","1.82","1.4"
"離職率","G情報通信業","５人以上","2008.0","2.24","1.61","0.68","1.33","3.42","1.12","2.14","3.88","1.06","1.11","0.83","9.24","0.44"
"離職率","G情報通信業","５人以上","2009.0","2.28","15.5","0.39","1.81","4.17","0.39","3.56","0.3","0.6","0.38","0.11","0.05","0.13"
"離職率","G情報通信業","５人以上","2010.0","1.66","1.68","0.31","0.0","3.0","0.93","1.75","4.87","1.52","2.05","2.65","1.12","0.0"
"離職率","G情報通信業","５人以上","2011.0","0.92","0.29","0.19","0.13","3.61","2.31","0.07","2.43","0.65","0.2","0.58","0.52","0.0"
"離職率","G情報通信業","５人以上","2012.0","2.22","0.36","1.93","0.91","2.79","2.78","1.89","2.46","4.35","0.38","1.31","4.67","2.86"
"離職率（前年差）","G情報通信業","５人以上","2007.0","0.9","0.05","-0.43","3.7","1.73","-1.56","1.32","-0.28","0.22","-0.56","3.87","1.76","1.02"
"離職率（前年差）","G情報通信業","５人以上","2008.0","0.08","0.33","0.45","-3.09","-1.45","0.36","-0.14","2.87","-1.01","-0.16","-3.7","7.42","-0.96"
"離職率（前年差）","G情報通信業","５人以上","2009.0","0.04","13.89","-0.29","0.48","0.75","-0.73","1.42","-3.58","-0.46","-0.73","-0.72","-9.19","-0.31"
"離職率（前年差）","G情報通信業","５人以上","2010.0","-0.62","-13.82","-0.08","-1.81","-1.17","0.54","-1.81","4.57","0.92","1.67","2.54","1.07","-0.13"
"離職率（前年差）","G情報通信業","５人以上","2011.0","-0.74","-1.39","-0.12","0.13","0.61","1.38","-1.68","-2.44","-0.87","-1.85","-2.07","-0.6","0.0"
"離職率（前年差）","G情報通信業","５人以上","2012.0","1.3","0.07","1.74","0.78","-0.82","0.47","1.82","0.03","3.7","0.18","0.73","4.15","2.86"
"離職率","H運輸業、郵便業","５人以上","2006.0","1.49","1.98","0.48","4.39","0.82","1.43","1.67","0.7","0.7","2.46","1.46","0.55","1.22"
"離職率","H運輸業、郵便業","５人以上","2007.0","0.95","0.55","0.6","0.95","0.99","0.43","0.96","0.83","0.83","1.37","1.4","0.49","2.04"
"離職率","H運輸業、郵便業","５人以上","2008.0","1.35","0.46","0.21","0.67","2.29","1.87","1.22","1.9","0.57","2.49","2.89","1.17","0.46"
"離職率","H運輸業、郵便業","５人以上","2009.0","1.69","0.88","2.3","1.37","2.26","1.66","2.54","0.99","1.34","1.08","2.07","2.59","1.17"
"離職率","H運輸業、郵便業","５人以上","2010.0","1.6","3.36","0.65","0.85","1.21","1.24","2.95","3.74","1.71","1.63","1.25","0.52","0.14"
"離職率","H運輸業、郵便業","５人以上","2011.0","1.27","2.35","0.69","0.64","0.61","0.68","1.76","0.66","1.89","1.06","1.27","0.83","2.74"
"離職率","H運輸業、郵便業","５人以上","2012.0","1.54","2.28","1.04","2.25","1.56","1.55","1.9","0.99","0.86","1.16","1.75","0.63","2.49"
"離職率（前年差）","H運輸業、郵便業","５人以上","2007.0","-0.54","-1.43","0.12","-3.44","0.17","-1.0","-0.71","0.13","0.13","-1.09","-0.06","-0.06","0.82"
"離職率（前年差）","H運輸業、郵便業","５人以上","2008.0","0.4","-0.09","-0.39","-0.28","1.3","1.44","0.26","1.07","-0.26","1.12","1.49","0.68","-1.58"
"離職率（前年差）","H運輸業、郵便業","５人以上","2009.0","0.34","0.42","2.09","0.7","-0.03","-0.21","1.32","-0.91","0.77","-1.41","-0.82","1.42","0.71"
"離職率（前年差）","H運輸業、郵便業","５人以上","2010.0","-0.09","2.48","-1.65","-0.52","-1.05","-0.42","0.41","2.75","0.37","0.55","-0.82","-2.07","-1.03"
"離職率（前年差）","H運輸業、郵便業","５人以上","2011.0","-0.33","-1.01","0.04","-0.21","-0.6","-0.56","-1.19","-3.08","0.18","-0.57","0.02","0.31","2.6"
"離職率（前年差）","H運輸業、郵便業","５人以上","2012.0","0.27","-0.07","0.35","1.61","0.95","0.87","0.14","0.33","-1.03","0.1","0.48","-0.2","-0.25"
"離職率","I卸売業・小売業","５人以上","2006.0","2.32","2.89","3.1","1.94","2.82","2.7","1.95","1.91","1.65","3.32","2.99","1.49","1.04"
"離職率","I卸売業・小売業","５人以上","2007.0","2.31","0.96","1.86","3.32","2.43","3.19","2.5","2.62","1.48","5.26","1.65","1.27","1.23"
"離職率","I卸売業・小売業","５人以上","2008.0","1.6","1.01","1.99","1.69","1.74","1.93","3.04","0.92","1.58","1.33","1.64","1.68","0.68"
