"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"離職率","I卸売業・小売業","５人以上","2009.0","1.94","1.6","3.74","1.39","2.06","2.22","2.27","1.49","1.81","1.9","1.32","1.39","2.11"
"離職率","I卸売業・小売業","５人以上","2010.0","1.84","2.7","1.83","0.91","1.77","2.56","1.08","1.47","3.63","1.2","1.39","1.65","1.84"
"離職率","I卸売業・小売業","５人以上","2011.0","1.99","1.12","2.37","1.77","2.58","1.25","2.02","1.77","1.52","0.93","5.54","0.77","2.26"
"離職率","I卸売業・小売業","５人以上","2012.0","1.91","1.16","1.48","2.83","1.78","2.92","2.66","1.13","1.41","1.29","3.06","2.19","1.03"
"離職率（前年差）","I卸売業・小売業","５人以上","2007.0","-0.01","-1.93","-1.24","1.38","-0.39","0.49","0.55","0.71","-0.17","1.94","-1.34","-0.22","0.19"
"離職率（前年差）","I卸売業・小売業","５人以上","2008.0","-0.71","0.05","0.13","-1.63","-0.69","-1.26","0.54","-1.7","0.1","-3.93","-0.01","0.41","-0.55"
"離職率（前年差）","I卸売業・小売業","５人以上","2009.0","0.34","0.59","1.75","-0.3","0.32","0.29","-0.77","0.57","0.23","0.57","-0.32","-0.29","1.43"
"離職率（前年差）","I卸売業・小売業","５人以上","2010.0","-0.1","1.1","-1.91","-0.48","-0.29","0.34","-1.19","-0.02","1.82","-0.7","0.07","0.26","-0.27"
"離職率（前年差）","I卸売業・小売業","５人以上","2011.0","0.15","-1.58","0.54","0.86","0.81","-1.31","0.94","0.3","-2.11","-0.27","4.15","-0.88","0.42"
"離職率（前年差）","I卸売業・小売業","５人以上","2012.0","-0.08","0.04","-0.89","1.06","-0.8","1.67","0.64","-0.64","-0.11","0.36","-2.48","1.42","-1.23"
"離職率","J金融業・保険業","５人以上","2006.0","2.54","2.3","0.97","2.19","5.85","1.13","0.28","2.45","2.13","0.65","11.81","0.34","0.43"
"離職率","J金融業・保険業","５人以上","2007.0","2.62","2.53","3.57","2.54","3.48","3.32","1.62","1.86","3.05","2.16","4.42","1.31","1.58"
"離職率","J金融業・保険業","５人以上","2008.0","1.76","1.31","1.55","1.05","4.1","1.9","2.02","1.16","0.58","2.42","2.84","0.99","1.18"
"離職率","J金融業・保険業","５人以上","2009.0","2.46","2.38","0.56","0.69","9.73","0.67","3.89","2.15","0.34","0.71","5.41","1.57","1.45"
"離職率","J金融業・保険業","５人以上","2010.0","2.36","1.15","0.77","2.77","8.37","0.94","2.53","0.5","1.76","0.57","4.67","1.24","3.02"
"離職率","J金融業・保険業","５人以上","2011.0","2.23","0.28","3.44","0.14","7.8","0.69","1.33","3.18","1.15","0.82","4.1","2.01","1.83"
"離職率","J金融業・保険業","５人以上","2012.0","1.84","1.5","0.81","1.66","6.67","0.46","2.32","1.51","0.22","1.45","3.66","0.75","1.02"
"離職率（前年差）","J金融業・保険業","５人以上","2007.0","0.08","0.23","2.6","0.35","-2.37","2.19","1.34","-0.59","0.92","1.51","-7.39","0.97","1.15"
"離職率（前年差）","J金融業・保険業","５人以上","2008.0","-0.86","-1.22","-2.02","-1.49","0.62","-1.42","0.4","-0.7","-2.47","0.26","-1.58","-0.32","-0.4"
"離職率（前年差）","J金融業・保険業","５人以上","2009.0","0.7","1.07","-0.99","-0.36","5.63","-1.23","1.87","0.99","-0.24","-1.71","2.57","0.58","0.27"
"離職率（前年差）","J金融業・保険業","５人以上","2010.0","-0.1","-1.23","0.21","2.08","-1.36","0.27","-1.36","-1.65","1.42","-0.14","-0.74","-0.33","1.57"
"離職率（前年差）","J金融業・保険業","５人以上","2011.0","-0.13","-0.87","2.67","-2.63","-0.57","-0.25","-1.2","2.68","-0.61","0.25","-0.57","0.77","-1.19"
"離職率（前年差）","J金融業・保険業","５人以上","2012.0","-0.39","1.22","-2.63","1.52","-1.13","-0.23","0.99","-1.67","-0.93","0.63","-0.44","-1.26","-0.81"
"離職率","K不動産業、物品賃貸業","５人以上","2010.0","1.6","1.85","1.35","2.58","2.8","0.57","0.0","2.1","3.11","0.28","2.05","2.22","0.28"
"離職率","K不動産業、物品賃貸業","５人以上","2011.0","1.63","2.24","1.39","0.86","3.68","0.52","0.83","0.0","1.07","2.77","1.93","2.13","2.09"
"離職率","K不動産業、物品賃貸業","５人以上","2012.0","3.34","1.92","2.29","0.62","0.9","2.7","1.32","4.79","6.21","3.55","3.52","10.55","1.68"
"離職率（前年差）","K不動産業、物品賃貸業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","K不動産業、物品賃貸業","５人以上","2011.0","0.03","0.39","0.04","-1.72","0.88","-0.05","0.83","-2.1","-2.04","2.49","-0.12","-0.09","1.81"
"離職率（前年差）","K不動産業、物品賃貸業","５人以上","2012.0","1.71","-0.32","0.9","-0.24","-2.78","2.18","0.49","4.79","5.14","0.78","1.59","8.42","-0.41"
"離職率","L学術研究、専門･技術サービス業","５人以上","2010.0","1.25","1.58","0.81","0.65","5.61","0.67","0.17","0.9","1.84","0.49","1.41","0.26","0.55"
"離職率","L学術研究、専門･技術サービス業","５人以上","2011.0","1.07","0.73","0.41","0.9","5.12","0.11","1.46","0.49","0.14","0.88","0.91","0.81","0.9"
"離職率","L学術研究、専門･技術サービス業","５人以上","2012.0","1.32","1.58","0.46","2.19","5.37","0.51","2.31","0.75","1.47","0.12","0.19","0.12","0.8"
"離職率（前年差）","L学術研究、専門･技術サービス業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","L学術研究、専門･技術サービス業","５人以上","2011.0","-0.18","-0.85","-0.4","0.25","-0.49","-0.56","1.29","-0.41","-1.7","0.39","-0.5","0.55","0.35"
"離職率（前年差）","L学術研究、専門･技術サービス業","５人以上","2012.0","0.25","0.85","0.05","1.29","0.25","0.4","0.85","0.26","1.33","-0.76","-0.72","-0.69","-0.1"
"離職率","M宿泊業、飲食サービス業","５人以上","2010.0","3.04","4.8","3.38","6.98","2.54","2.15","1.97","2.14","1.56","2.93","2.54","3.09","2.38"
"離職率","M宿泊業、飲食サービス業","５人以上","2011.0","4.73","2.74","5.27","5.12","8.38","1.42","3.45","3.09","5.24","7.25","6.87","3.85","4.13"
"離職率","M宿泊業、飲食サービス業","５人以上","2012.0","4.61","5.97","4.89","5.98","4.84","6.87","5.2","2.6","6.31","2.78","4.69","2.04","3.19"
"離職率（前年差）","M宿泊業、飲食サービス業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","M宿泊業、飲食サービス業","５人以上","2011.0","1.69","-2.06","1.89","-1.86","5.84","-0.73","1.48","0.95","3.68","4.32","4.33","0.76","1.75"
"離職率（前年差）","M宿泊業、飲食サービス業","５人以上","2012.0","-0.12","3.23","-0.38","0.86","-3.54","5.45","1.75","-0.49","1.07","-4.47","-2.18","-1.81","-0.94"
"離職率","N生活関連サービス業、娯楽業","５人以上","2010.0","1.27","0.74","1.03","0.96","0.98","0.55","1.72","1.83","1.49","1.24","1.72","1.76","1.16"
"離職率","N生活関連サービス業、娯楽業","５人以上","2011.0","2.06","1.55","0.36","2.3","0.71","1.26","3.26","1.31","2.02","3.14","4.44","1.41","2.98"
"離職率","N生活関連サービス業、娯楽業","５人以上","2012.0","3.68","0.82","0.83","2.51","3.5","1.05","2.88","6.14","1.91","4.17","6.67","3.03","10.63"
"離職率（前年差）","N生活関連サービス業、娯楽業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","N生活関連サービス業、娯楽業","５人以上","2011.0","0.79","0.81","-0.67","1.34","-0.27","0.71","1.54","-0.52","0.53","1.9","2.72","-0.35","1.82"
"離職率（前年差）","N生活関連サービス業、娯楽業","５人以上","2012.0","1.62","-0.73","0.47","0.21","2.79","-0.21","-0.38","4.83","-0.11","1.03","2.23","1.62","7.65"
"離職率","O教育，学習支援業","５人以上","2006.0","2.33","0.43","0.33","7.02","7.44","4.19","2.81","0.89","2.65","0.68","0.44","0.25","0.83"
"離職率","O教育，学習支援業","５人以上","2007.0","1.47","0.4","0.06","4.61","8.95","0.23","0.41","0.67","0.94","0.61","0.49","0.11","0.15"
"離職率","O教育，学習支援業","５人以上","2008.0","1.49","0.02","0.25","1.44","11.63","0.69","0.38","0.13","1.87","0.94","0.1","0.16","0.31"
"離職率","O教育，学習支援業","５人以上","2009.0","1.82","0.84","1.06","2.86","9.8","0.59","0.79","1.92","2.35","0.46","0.45","0.05","0.67"
"離職率","O教育，学習支援業","５人以上","2010.0","1.83","0.12","1.93","2.66","11.42","0.07","1.59","0.63","1.18","0.76","0.37","1.04","0.14"
"離職率","O教育，学習支援業","５人以上","2011.0","2.35","0.14","0.37","2.36","17.36","0.03","1.38","0.4","1.23","1.19","0.17","0.35","3.2"
"離職率","O教育，学習支援業","５人以上","2012.0","1.72","0.45","0.53","5.14","8.61","0.51","0.57","1.4","0.87","1.68","0.28","0.23","0.34"
"離職率（前年差）","O教育，学習支援業","５人以上","2007.0","-0.86","-0.03","-0.27","-2.41","1.51","-3.96","-2.4","-0.22","-1.71","-0.07","0.05","-0.14","-0.68"
"離職率（前年差）","O教育，学習支援業","５人以上","2008.0","0.02","-0.38","0.19","-3.17","2.68","0.46","-0.03","-0.54","0.93","0.33","-0.39","0.05","0.16"
"離職率（前年差）","O教育，学習支援業","５人以上","2009.0","0.33","0.82","0.81","1.42","-1.83","-0.1","0.41","1.79","0.48","-0.48","0.35","-0.11","0.36"
"離職率（前年差）","O教育，学習支援業","５人以上","2010.0","0.01","-0.72","0.87","-0.2","1.62","-0.52","0.8","-1.29","-1.17","0.3","-0.08","0.99","-0.53"
"離職率（前年差）","O教育，学習支援業","５人以上","2011.0","0.52","0.02","-1.56","-0.3","5.94","-0.04","-0.21","-0.23","0.05","0.43","-0.2","-0.69","3.06"
"離職率（前年差）","O教育，学習支援業","５人以上","2012.0","-0.63","0.31","0.16","2.78","-8.75","0.48","-0.81","1.0","-0.36","0.49","0.11","-0.12","-2.86"
"離職率","P医療，福祉","５人以上","2006.0","1.46","1.5","1.33","2.76","4.43","1.56","0.95","1.37","1.08","0.73","0.8","0.25","0.72"
"離職率","P医療，福祉","５人以上","2007.0","1.43","1.43","1.19","1.51","4.69","1.43","1.06","0.88","1.17","1.31","1.4","0.18","0.88"
"離職率","P医療，福祉","５人以上","2008.0","1.43","0.89","0.89","1.11","5.25","1.23","1.28","0.8","0.86","0.97","2.73","0.67","0.48"
"離職率","P医療，福祉","５人以上","2009.0","1.44","1.14","1.2","0.77","5.91","0.81","0.13","1.27","0.76","0.89","1.7","1.05","1.68"
"離職率","P医療，福祉","５人以上","2010.0","1.78","1.97","1.4","0.68","7.95","1.14","1.54","1.38","0.84","0.51","2.69","0.59","0.7"
"離職率","P医療，福祉","５人以上","2011.0","1.74","1.84","0.42","1.2","6.24","1.71","1.61","1.25","1.22","1.85","1.25","1.35","0.93"
"離職率","P医療，福祉","５人以上","2012.0","1.72","1.49","1.0","1.28","5.5","1.16","0.82","1.05","1.45","3.04","1.76","1.46","0.68"
"離職率（前年差）","P医療，福祉","５人以上","2007.0","-0.03","-0.07","-0.14","-1.25","0.26","-0.13","0.11","-0.49","0.09","0.58","0.6","-0.07","0.16"
"離職率（前年差）","P医療，福祉","５人以上","2008.0","0.0","-0.54","-0.3","-0.4","0.56","-0.2","0.22","-0.08","-0.31","-0.34","1.33","0.49","-0.4"
"離職率（前年差）","P医療，福祉","５人以上","2009.0","0.01","0.25","0.31","-0.34","0.66","-0.42","-1.15","0.47","-0.1","-0.08","-1.03","0.38","1.2"
"離職率（前年差）","P医療，福祉","５人以上","2010.0","0.34","0.83","0.2","-0.09","2.04","0.33","1.41","0.11","0.08","-0.38","0.99","-0.46","-0.98"
"離職率（前年差）","P医療，福祉","５人以上","2011.0","-0.04","-0.13","-0.98","0.52","-1.71","0.57","0.07","-0.13","0.38","1.34","-1.44","0.76","0.23"
"離職率（前年差）","P医療，福祉","５人以上","2012.0","-0.02","-0.35","0.58","0.08","-0.74","-0.55","-0.79","-0.2","0.23","1.19","0.51","0.11","-0.25"
"離職率","Q複合サービス事業","５人以上","2006.0","1.17","0.52","0.31","4.37","3.23","0.42","0.35","1.65","0.55","0.54","1.31","0.46","0.3"
"離職率","Q複合サービス事業","５人以上","2007.0","2.56","1.0","2.65","5.74","2.58","4.27","4.78","1.75","0.54","0.08","4.85","0.89","1.56"
"離職率","Q複合サービス事業","５人以上","2008.0","1.97","0.84","0.74","0.87","3.21","1.0","0.63","1.12","0.23","0.59","0.79","0.72","12.94"
"離職率","Q複合サービス事業","５人以上","2009.0","1.79","0.76","1.0","1.73","11.77","0.53","0.17","0.47","2.93","0.38","1.04","0.64","0.0"
"離職率","Q複合サービス事業","５人以上","2010.0","2.24","0.0","1.23","4.08","12.86","0.5","0.78","0.6","1.9","0.0","1.67","0.7","2.55"
"離職率","Q複合サービス事業","５人以上","2011.0","2.6","0.89","0.51","4.87","12.34","0.91","1.37","1.39","2.41","0.0","5.95","0.0","0.51"
"離職率","Q複合サービス事業","５人以上","2012.0","1.93","0.14","0.14","6.03","9.78","2.11","1.46","1.06","0.67","0.0","1.59","0.0","0.14"
"離職率（前年差）","Q複合サービス事業","５人以上","2007.0","1.39","0.48","2.34","1.37","-0.65","3.85","4.43","0.1","-0.01","-0.46","3.54","0.43","1.26"
"離職率（前年差）","Q複合サービス事業","５人以上","2008.0","-0.59","-0.16","-1.91","-4.87","0.63","-3.27","-4.15","-0.63","-0.31","0.51","-4.06","-0.17","11.38"
"離職率（前年差）","Q複合サービス事業","５人以上","2009.0","-0.18","-0.08","0.26","0.86","8.56","-0.47","-0.46","-0.65","2.7","-0.21","0.25","-0.08","-12.94"
"離職率（前年差）","Q複合サービス事業","５人以上","2010.0","0.45","-0.76","0.23","2.35","1.09","-0.03","0.61","0.13","-1.03","-0.38","0.63","0.06","2.55"
"離職率（前年差）","Q複合サービス事業","５人以上","2011.0","0.36","0.89","-0.72","0.79","-0.52","0.41","0.59","0.79","0.51","0.0","4.28","-0.7","-2.04"
"離職率（前年差）","Q複合サービス事業","５人以上","2012.0","-0.67","-0.75","-0.37","1.16","-2.56","1.2","0.09","-0.33","-1.74","0.0","-4.36","0.0","-0.37"
"離職率","Rサービス業（他に分類されないもの）","５人以上","2010.0","1.59","1.09","1.42","1.88","4.3","1.74","1.3","1.45","0.94","1.2","1.7","1.52","0.56"
"離職率","Rサービス業（他に分類されないもの）","５人以上","2011.0","1.44","1.39","1.08","0.92","2.71","3.5","1.43","1.02","0.69","1.44","1.52","0.84","0.74"
"離職率","Rサービス業（他に分類されないもの）","５人以上","2012.0","1.88","1.33","1.39","1.27","4.05","2.47","1.62","1.56","1.65","2.03","2.34","1.54","1.32"
"離職率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"離職率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2011.0","-0.15","0.3","-0.34","-0.96","-1.59","1.76","0.13","-0.43","-0.25","0.24","-0.18","-0.68","0.18"
"離職率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2012.0","0.44","-0.06","0.31","0.35","1.34","-1.03","0.19","0.54","0.96","0.59","0.82","0.7","0.58"
